kg,prompt,example,model,input_idx,input,output,structure_score,note
LPG,Eng,1,Llama2,19,번개장터는 우정사업본부와 중고 거래 플랫폼 최초 '우체국소포'를 정식 출시한다고 밝혔다.,"(a:장터 {이름: '번개장터'})
(b:본부 {이름: '우정사업본부'})
(c:플랫폼 {이름: '중고 거래 플랫폼'})
(d:우체국소포)
(a)-[:정식_출시했다]->(d)
(a)-[:협업했다]->(b)
(a)-[:협업했다]->(c)
",1,
LPG,Eng,1,Llama2,20,첫 월급을 받은 아들과 딸이 깜짝 선물을 주었다.,"(a:사람 {이름: '아들'})
(b:사람 {이름: '딸'})
(c:사람 {이름: '아버지'})
(d:사람 {이름: '어머니'})
(e:선물)
(a)-[:받다]->(:월급)
(b)-[:받다]->(:월급)
(a)-[:주다]->(e)
(b)-[:주다]->(e)
(e)-[:받다]->(c)
(e)-[:받다]->(d)
",1,
LPG,Eng,1,Llama2,21,"물가 상승으로 가계부담이 늘어나고 있으며, 이로 인해 인플레이션 우려가 커지고 있습니다.","(a:경제:수치 {이름: ""물가 상승""})
(b:가계부담)
(c:인플레이션 {이름: ""인플레이션 우려""})
(a)-[:로_인해]->(:None)
(a)-[:늘어나다]->(:None)
(b)-[:늘어나다]->(:None)
(a)-[:로_인해]->(:None)
(c)-[:커지다]->(:None)
",1,
LPG,Eng,1,Llama2,22,"테슬라는 자율주행 자동차 사고로 논란이 일어나고 있으며, 안전성에 대한 논의가 계속되고 있습니다.","(a:자동차 {이름: '테슬라'})
(b:사고)
(e:안전성)
(a)-[var:자율주행]->(b)
(c)-[var:일어나다]->(b)
(d)-[var:계속되다]->(e)
(c)-[var:일어나다]->(d)
",0,(c)-[var:일어나다]->(b)
LPG,Eng,1,Llama2,23,정부는 기후변화 대응을 강화하기 위해 신재생에너지에 대한 투자를 확대하고 있습니다.,"(a:정부)
(b:기후변화)
(c:대응)
(f:신재생에너지)
(g:확대)
(a)-[:대응]->(b)
(a)-[:강화]->(d)
(a)-[:투자]->(e)
(e)-[:확대]->(g)
(e)-[:대한]->(f)
",1,
LPG,Eng,1,Llama2,24,세계보건기구(WHO)가 신병균 '루카'에 대한 글로벌 대응을 위해 협의하고 있습니다.,"(a:기구 {이름: '세계보건기구'})
(b:질병 {이름: '신병균'})
(c:대응 {이름: '글로벌 대응'})
(a)-[:협의하다]->(c)
(c)-[:위해]->(b)
",1,
LPG,Eng,1,Llama2,25,미국과 중국은 무역갈등을 완화하기 위해 협상을 재개하려고 합니다.,"(a:국가 {이름: '미국'})
(b:국가 {이름: '중국'})
(c:무역갈등)
(d:협상)
(a)-[:완화하기_위해]->(c)
(b)-[:완화하기_위해]->(c)
(d)-[:재개하려고]->(:None)
(a)-[:재개하려고]->(d)
(b)-[:재개하려고]->(d)
",1,
LPG,Eng,1,Llama2,26,한국 청소년들의 스마트폰 중독이 증가하면서 대책 마련 필요성이 제기되고 있습니다.정부가 코로나19 방역 대책 강화를 위해 예산 증액을 추진하고 있습니다.,"(a:청소년 {이름: '한국 청소년들'})
(b:스마트폰 {이름: '스마트폰'})
(c:중독 {에_대한: (b)})
(d:대책 {이름: '대책 마련'})
(e:필요성 {에_대한: (d)})
(a)-[:증가하다]->(:None)
(c)-[:증가하다]->(:None)
(e)-[:제기되다]->(:None)
(f:정부)
(g:코로나 {이름: '코로나 19'})
(h:방역 {이름: '방역 대책'})
(i:예산 {이름: '예산'})
(j:증액 {에_대한: (i)})
(f)-[:강화하다]->(:None)
(h)-[:강화하다]->(:None)
(j)-[:추진하다]->(:None)
",0,(c:중독 {에_대한: (b)})
LPG,Eng,1,Llama2,27,젊은 릴케는 스승이 아닌 동료였기에 멘토가 되었다.,"(a:사람 {이름: '젊은 릴케'})
(b:사람 {이름: '스승'})
(c:사람 {이름: '동료'})
(d:사람 {이름: '멘토'})
(a)-[:아닌]->(b)
(a)-[:아닌]->(c)
(a)-[:되다]->(d)
",1,
LPG,Eng,1,Llama2,28,검사마저 울먹이자 법정은 울음바다가 되었다.,"(a:검사 {이름: '검사'})
(b:법정)
(c:울음바다)
(a)-[:울먹이다]->(:None)
(b)-[:되다]->(c)
",1,
LPG,Eng,1,Llama2,29,중소기업중앙회는 지난 13일부터 20일까지 3062개 중소기업을 대상으로 실시한 ‘2023년 8월 중소기업 경기전망조사’ 결과를 30일 밝혔다.,"(a:기업 {이름: '중소기업중앙회'})
(b:기업 {이름: '중소기업'})
(c:경기 {이름: '경기전망'})
(d:조사 {이름: '경기전망조사'})
(e:시간 {이름: '2023년 8월'})
(f:시간 {이름: '지난 13일부터 20일까지'})
(a)-[:대상으로]->(b)
(a)-[:대상으로]->(c)
(a)-[:대상으로]->(d)
(a)-[:대상으로]->(e)
(a)-[:대상으로]->(f)
",1,
LPG,Eng,1,Llama2,30,먼저 ‘어제 행복도’는 10점 만점 기준 2018년 5.72점에서 2022년 6.29점으로 상승했다.,"(a:행복도 {이름: '어제 행복도'})
(b:행복도 {이름: '2018년 행복도'})
(c:행복도 {이름: '2022년 행복도'})
(a)-[:상승했다]->(:None)
(a)-[:상승했다]->(c)
(a)-[:상승했다]->(b)
(a)-[:상승했다]->(:None)
",1,
LPG,Eng,1,Llama2,31,"제조업의 8월 경기전망은 전월대비 3.5p 하락한 80.6이며, 비제조업은 2.4p 상승한 79.3으로 나타났다.","(a:경기전망 {이름: '제조업'})
(b:경기전망 {이름: '비제조업'})
(c:경기전망 {이름: '전월대비'})
",0,
LPG,Eng,1,Llama2,32,"올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다. 기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량을 기록했다고 밝혔다.","(a:기상청)
(b:장마)
(c:비)
(d:전문가)
(e:전국)
(g:강수량)
(h:누적)
(aa:많은)
",0,
LPG,Eng,1,Llama2,33,"온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 ‘무료 계정 공유’를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다. 전체 가입자 수가 지난해 같은 기간보다 8.0% 늘었다. 2분기 매출액은 81억8700만달러(약 10조3700억원), 영업이익은 18억2700만달러(약 2조3100억원)로 지난해 동기 대비 각각 2.7%, 15.8% 늘었다.","(a:넷플릭스)-[:금지했다]->(:무료 계정 공유)
(b:구독자)-[:증가했다]->(:None)
(c:구독자)-[:늘었다]->(:None)
(d:구독자)-[:늘었다]->(:None)
(e:구독자)-[:늘었다]->(:None)
(f:구독자)-[:늘었다]->(:None)
(g:구독자)-[:늘었다]->(:None)
(h:구독자)-[:늘었다]->(:None)
(i:구독자)-[:늘었다]->(:None)
(j:구독자)-[:늘었다]->(:None)
(k:구독자)-[:늘었다]->(:None)
(l:구독자)-[:늘었다]->(:None)
(m:구독자)-[:늘었다]->(:None)
(n:구독자)-[:늘었다]->(:None)
(o:구독자)-[:늘었다]->(:None)
(p:구독자)-[:늘었다]->(:None)
(q:구독자)-[:늘었다]->(:None)
(r:구독자)-[:늘었다]->(:None)
(s:구독자)-[:늘었다]->(:None)
(t:구독자)-[:늘었다]->(:None)
(u:구독자)-[:늘었다]->(:None)
(v:구독자)-[:늘었다]->(:None)
",1,
LPG,Eng,1,Llama2,0,국내 외식업계가 위축되었다.,"(a:외식업계)
(a)-[:위축되다]->(:None)
",1,
LPG,Eng,1,Llama2,1,플라스틱 사용 줄이기 캠페인이 확대되었다.,"(a:캠페인 {이름: '플라스틱 사용 줄이기 캠페인'})
(b:확대)
(a)-[:확대되다]->(b)
",1,
LPG,Eng,1,Llama2,2,환경 보호 운동이 활발히 일어나고 있다.,"(a:환경 {이름: '환경 보호 운동'})
(a)-[:일어나다]->(:None)
",1,
LPG,Eng,1,Llama2,3,한국 우주청은 달 탐사 로봇 '루나 2'를 성공적으로 발사하였습니다.,"(a:국가 {이름: '한국'})
(b:우주청 {이름: '한국 우주청'})
(c:달_탐사_로봇 {이름: '루나 2'})
(b)-[:발사했다]->(c)
",1,
LPG,Eng,1,Llama2,4,유럽 연합은 인공지능 규제에 대한 법안을 추진하고 있습니다.,"(a:유럽_연합)
(b:인공지능)
(c:규제)
(a)-[:추진하다]->(d)
",1,
LPG,Eng,1,Llama2,5,올림픽 평화봉송단이 남북한 선수들의 공동 출전을 예고하였습니다.,"(a:올림픽 {이름: '평화봉송단'})
(b:남북한 {이름: '선수들'})
(c:공동_출전)
(a)-[:예고했다]->(c)
(b)-[:출전했다]->(c)
",1,
LPG,Eng,1,Llama2,6,교육부는 국내 초중고등학교의 교육과정 개편을 검토 중에 있습니다.,"(a:교육부)
(b:교육과정)
(c:교육과정 {이름: '국내 초중고등학교의 교육과정'})
(a)-[:검토하다]->(b)
(b)-[:개편하다]->(c)
",1,
LPG,Eng,1,Llama2,7,나는 선생님이 아니다.,"(a:사람 {이름: '나'})
(b:사람 {이름: '선생님'})
(a)-[:아니다]->(b)
",1,
LPG,Eng,1,Llama2,8,한국은 '반도체 1위'가 아니다.,"(:한국)-[:아니다]->(:반도체 {순위: '1위'})
",1,
LPG,Eng,1,Llama2,9,IAEA 최종 보고서는 일본의 해양범죄에 대한 면죄부가 아니다.,"(a:IAEA {이름: 'IAEA 최종 보고서'})
(b:일본)
(c:해양범죄)
(a)-[:면죄부가_아니다]->(:None)
",1,
LPG,Eng,1,Llama2,10,지연된 정의는 정의가 아니다.,"(a:정의 {이름: '지연된 정의'})
(a)-[:아니다]->(:정의)
",1,
LPG,Eng,1,Llama2,11,구로공단 '공순이'는 21세기 '콜순이'가 되었다.,"(a:사람 {이름: '공순이'})
(b:사람 {이름: '콜순이'})
(a)-[:되다]->(b)
",1,
LPG,Eng,1,Llama2,12,미끄러운 빗길은 교통사고로 이어졌다.,"(a:빗길 {미끄러운: '미끄러운'})
(b:교통사고)
(a)-[:이어지다]->(b)
",1,
LPG,Eng,1,Llama2,13,아프리카 국가들은 에볼라 바이러스 감염 확산에 대응하고 있습니다.,"(a:국가 {이름: '아프리카 국가들'})
(b:바이러스 {이름: '에볼라 바이러스'})
(c:감염)
(a)-[:대응하다]->(c)
(c)-[:확산하다]->(b)
",1,
LPG,Eng,1,Llama2,14,여름 휴가지가 인기로 떠오르고 있습니다.,"(a:휴가지 {이름: '여름 휴가지'})
(b:인기)
(a)-[:떠오르다]->(b)
",1,
LPG,Eng,1,Llama2,15,희귀병 환자는 세상을 떠나고도 4명에게 생명을 주었다.,"(a:사람 {이름: '희귀병 환자'})
(b:사람 {이름: '환자 1'})
(c:사람 {이름: '환자 2'})
(d:사람 {이름: '환자 3'})
(e:사람 {이름: '환자 4'})
(a)-[:떠나다]->(:None)
(a)-[:생명_주다]->(b)
(a)-[:생명_주다]->(c)
(a)-[:생명_주다]->(d)
(a)-[:생명_주다]->(e)
",1,
LPG,Eng,1,Llama2,16,엄마가 아기에게 이름을 붙여주었다.,"(a:사람 {이름: '엄마'})
(b:사람 {이름: '아기'})
(c:이름)
(a)-[:붙여주다]->(c)
(c)-[:붙여지다]->(b)
",1,
LPG,Eng,1,Llama2,17,'50억 무죄' 판결은 이 당연한 의문에 답을 주지 못한다.,"(a:판결 {이름: '50억 무죄'})
(b:의문)
(a)-[:답을_주다]->(:None)
(b)-[:답을_주다]->(:None)
",1,
LPG,Eng,1,Llama2,18,농구 국가대표팀이 월드컵 본선 진출에 성공했습니다.,"(a:국가대표팀 {이름: '농구 국가대표팀'})
(b:대회 {이름: '월드컵'})
(a)-[:진출했다]->(b)
",1,
LPG,Eng,1,Llama2,19,번개장터는 우정사업본부와 중고 거래 플랫폼 최초 '우체국소포'를 정식 출시한다고 밝혔다.,"(a:장터 {이름: '번개장터'})
(b:본부 {이름: '우정사업본부'})
(c:플랫폼 {이름: '중고 거래 플랫폼'})
(d:우체국소포)
(a)-[:정식_출시했다]->(d)
(a)-[:협업했다]->(b)
(a)-[:협업했다]->(c)
",1,
LPG,Eng,1,Llama2,20,첫 월급을 받은 아들과 딸이 깜짝 선물을 주었다.,"(a:사람 {이름: '아들'})
(b:사람 {이름: '딸'})
(c:사람 {이름: '아버지'})
(d:사람 {이름: '어머니'})
(e:선물)
(a)-[:받다]->(:월급)
(b)-[:받다]->(:월급)
(a)-[:주다]->(e)
(b)-[:주다]->(e)
(e)-[:받다]->(c)
(e)-[:받다]->(d)
",1,
LPG,Eng,1,Llama2,21,"물가 상승으로 가계부담이 늘어나고 있으며, 이로 인해 인플레이션 우려가 커지고 있습니다.","(a:경제:수치 {이름: ""물가 상승""})
(b:가계부담)
(c:인플레이션 {이름: ""인플레이션 우려""})
(a)-[:로_인해]->(:None)
(a)-[:늘어나다]->(:None)
(b)-[:늘어나다]->(:None)
(a)-[:로_인해]->(:None)
(c)-[:커지다]->(:None)
",1,
LPG,Eng,1,Llama2,22,"테슬라는 자율주행 자동차 사고로 논란이 일어나고 있으며, 안전성에 대한 논의가 계속되고 있습니다.","(a:자동차 {이름: '테슬라'})
(b:사고)
(e:안전성)
(a)-[var:자율주행]->(b)
(c)-[var:일어나다]->(b)
(d)-[var:계속되다]->(e)
(c)-[var:일어나다]->(d)
",0,(c)-[var:일어나다]->(b)
LPG,Eng,1,Llama2,23,정부는 기후변화 대응을 강화하기 위해 신재생에너지에 대한 투자를 확대하고 있습니다.,"(a:정부)
(b:기후변화)
(c:대응)
(f:신재생에너지)
(g:확대)
(a)-[:대응]->(b)
(a)-[:강화]->(d)
(a)-[:투자]->(e)
(e)-[:확대]->(g)
(e)-[:대한]->(f)
",1,
LPG,Eng,1,Llama2,24,세계보건기구(WHO)가 신병균 '루카'에 대한 글로벌 대응을 위해 협의하고 있습니다.,"(a:기구 {이름: '세계보건기구'})
(b:질병 {이름: '신병균'})
(c:대응 {이름: '글로벌 대응'})
(a)-[:협의하다]->(c)
(c)-[:위해]->(b)
",1,
LPG,Eng,1,Llama2,25,미국과 중국은 무역갈등을 완화하기 위해 협상을 재개하려고 합니다.,"(a:국가 {이름: '미국'})
(b:국가 {이름: '중국'})
(c:무역갈등)
(d:협상)
(a)-[:완화하기_위해]->(c)
(b)-[:완화하기_위해]->(c)
(d)-[:재개하려고]->(:None)
(a)-[:재개하려고]->(d)
(b)-[:재개하려고]->(d)
",1,
LPG,Eng,1,Llama2,26,한국 청소년들의 스마트폰 중독이 증가하면서 대책 마련 필요성이 제기되고 있습니다.정부가 코로나19 방역 대책 강화를 위해 예산 증액을 추진하고 있습니다.,"(a:청소년 {이름: '한국 청소년들'})
(b:스마트폰 {이름: '스마트폰'})
(c:중독 {에_대한: (b)})
(d:대책 {이름: '대책 마련'})
(e:필요성 {에_대한: (d)})
(a)-[:증가하다]->(:None)
(c)-[:증가하다]->(:None)
(e)-[:제기되다]->(:None)
(f:정부)
(g:코로나 {이름: '코로나 19'})
(h:방역 {이름: '방역 대책'})
(i:예산 {이름: '예산'})
(j:증액 {에_대한: (i)})
(f)-[:강화하다]->(:None)
(h)-[:강화하다]->(:None)
(j)-[:추진하다]->(:None)
",0,(c:중독 {에_대한: (b)})
LPG,Eng,1,Llama2,27,젊은 릴케는 스승이 아닌 동료였기에 멘토가 되었다.,"(a:사람 {이름: '젊은 릴케'})
(b:사람 {이름: '스승'})
(c:사람 {이름: '동료'})
(d:사람 {이름: '멘토'})
(a)-[:아닌]->(b)
(a)-[:아닌]->(c)
(a)-[:되다]->(d)
",1,
LPG,Eng,1,Llama2,28,검사마저 울먹이자 법정은 울음바다가 되었다.,"(a:검사 {이름: '검사'})
(b:법정)
(c:울음바다)
(a)-[:울먹이다]->(:None)
(b)-[:되다]->(c)
",1,
LPG,Eng,1,Llama2,29,중소기업중앙회는 지난 13일부터 20일까지 3062개 중소기업을 대상으로 실시한 ‘2023년 8월 중소기업 경기전망조사’ 결과를 30일 밝혔다.,"(a:기업 {이름: '중소기업중앙회'})
(b:기업 {이름: '중소기업'})
(c:경기 {이름: '경기전망'})
(d:조사 {이름: '경기전망조사'})
(e:시간 {이름: '2023년 8월'})
(f:시간 {이름: '지난 13일부터 20일까지'})
(a)-[:대상으로]->(b)
(a)-[:대상으로]->(c)
(a)-[:대상으로]->(d)
(a)-[:대상으로]->(e)
(a)-[:대상으로]->(f)
",1,
LPG,Eng,1,Llama2,30,먼저 ‘어제 행복도’는 10점 만점 기준 2018년 5.72점에서 2022년 6.29점으로 상승했다.,"(a:행복도 {이름: '어제 행복도'})
(b:행복도 {이름: '2018년 행복도'})
(c:행복도 {이름: '2022년 행복도'})
(a)-[:상승했다]->(:None)
(a)-[:상승했다]->(c)
(a)-[:상승했다]->(b)
(a)-[:상승했다]->(:None)
",1,
LPG,Eng,1,Llama2,31,"제조업의 8월 경기전망은 전월대비 3.5p 하락한 80.6이며, 비제조업은 2.4p 상승한 79.3으로 나타났다.","(a:경기전망 {이름: '제조업'})
(b:경기전망 {이름: '비제조업'})
(c:경기전망 {이름: '전월대비'})
",0,
LPG,Eng,1,Llama2,32,"올해 장마는 평년보다 많은 비를 기록할 가능성이 높다는 게 전문가들 관측이다. 기상청은 장마철이 시작된 6월25일부터 현재까지 약 2주간 전국 대부분 지역에 200~300㎜, 전남 일부 지역은 600㎜ 안팎의 많은 누적 강수량을 기록했다고 밝혔다.","(a:기상청)
(b:장마)
(c:비)
(d:전문가)
(e:전국)
(g:강수량)
(h:누적)
(aa:많은)
",0,
LPG,Eng,1,Llama2,33,"온라인동영상서비스(OTT) 플랫폼 넷플릭스가 구독자 간 ‘무료 계정 공유’를 금지한 뒤 신규 구독자가 큰 폭으로 늘어났다. 19일(현지시간) 넷플릭스가 발표한 실적 보고서를 보면, 넷플릭스 가입자는 올해 2분기 전세계에서 589만명 증가해 총 2억3839만명이 됐다. 전체 가입자 수가 지난해 같은 기간보다 8.0% 늘었다. 2분기 매출액은 81억8700만달러(약 10조3700억원), 영업이익은 18억2700만달러(약 2조3100억원)로 지난해 동기 대비 각각 2.7%, 15.8% 늘었다.","(a:넷플릭스)-[:금지했다]->(:무료 계정 공유)
(b:구독자)-[:증가했다]->(:None)
(c:구독자)-[:늘었다]->(:None)
(d:구독자)-[:늘었다]->(:None)
(e:구독자)-[:늘었다]->(:None)
(f:구독자)-[:늘었다]->(:None)
(g:구독자)-[:늘었다]->(:None)
(h:구독자)-[:늘었다]->(:None)
(i:구독자)-[:늘었다]->(:None)
(j:구독자)-[:늘었다]->(:None)
(k:구독자)-[:늘었다]->(:None)
(l:구독자)-[:늘었다]->(:None)
(m:구독자)-[:늘었다]->(:None)
(n:구독자)-[:늘었다]->(:None)
(o:구독자)-[:늘었다]->(:None)
(p:구독자)-[:늘었다]->(:None)
(q:구독자)-[:늘었다]->(:None)
(r:구독자)-[:늘었다]->(:None)
(s:구독자)-[:늘었다]->(:None)
(t:구독자)-[:늘었다]->(:None)
(u:구독자)-[:늘었다]->(:None)
(v:구독자)-[:늘었다]->(:None)
",1,
LPG,Eng,1,Llama2,0,국내 외식업계가 위축되었다.,"(a:외식업계)
(a)-[:위축되다]->(:None)
",1,
LPG,Eng,1,Llama2,1,플라스틱 사용 줄이기 캠페인이 확대되었다.,"(a:캠페인 {이름: '플라스틱 사용 줄이기 캠페인'})
(b:확대)
(a)-[:확대되다]->(b)
",1,
LPG,Eng,1,Llama2,2,환경 보호 운동이 활발히 일어나고 있다.,"(a:환경 {이름: '환경 보호 운동'})
(a)-[:일어나다]->(:None)
",1,
LPG,Eng,1,Llama2,3,한국 우주청은 달 탐사 로봇 '루나 2'를 성공적으로 발사하였습니다.,"(a:국가 {이름: '한국'})
(b:우주청 {이름: '한국 우주청'})
(c:달_탐사_로봇 {이름: '루나 2'})
(b)-[:발사했다]->(c)
",1,
LPG,Eng,1,Llama2,4,유럽 연합은 인공지능 규제에 대한 법안을 추진하고 있습니다.,"(a:유럽_연합)
(b:인공지능)
(c:규제)
(a)-[:추진하다]->(d)
",1,
LPG,Eng,1,Llama2,5,올림픽 평화봉송단이 남북한 선수들의 공동 출전을 예고하였습니다.,"(a:올림픽 {이름: '평화봉송단'})
(b:남북한 {이름: '선수들'})
(c:공동_출전)
(a)-[:예고했다]->(c)
(b)-[:출전했다]->(c)
",1,
LPG,Eng,1,Llama2,6,교육부는 국내 초중고등학교의 교육과정 개편을 검토 중에 있습니다.,"(a:교육부)
(b:교육과정)
(c:교육과정 {이름: '국내 초중고등학교의 교육과정'})
(a)-[:검토하다]->(b)
(b)-[:개편하다]->(c)
",1,
LPG,Eng,1,Llama2,7,나는 선생님이 아니다.,"(a:사람 {이름: '나'})
(b:사람 {이름: '선생님'})
(a)-[:아니다]->(b)
",1,
LPG,Eng,1,Llama2,8,한국은 '반도체 1위'가 아니다.,"(:한국)-[:아니다]->(:반도체 {순위: '1위'})
",1,
LPG,Eng,1,Llama2,9,IAEA 최종 보고서는 일본의 해양범죄에 대한 면죄부가 아니다.,"(a:IAEA {이름: 'IAEA 최종 보고서'})
(b:일본)
(c:해양범죄)
(a)-[:면죄부가_아니다]->(:None)
",1,
LPG,Eng,1,Llama2,10,지연된 정의는 정의가 아니다.,"(a:정의 {이름: '지연된 정의'})
(a)-[:아니다]->(:정의)
",1,
LPG,Eng,1,Llama2,11,구로공단 '공순이'는 21세기 '콜순이'가 되었다.,"(a:사람 {이름: '공순이'})
(b:사람 {이름: '콜순이'})
(a)-[:되다]->(b)
",1,
